"ID" "nombre" "municipio" "estado" "estado..ISO." "situación" "latitud" "longitud" "altitud"
"2945" 18010 "El Refilion" "Compostela" "Nayarit" "nay" "Operando" 21.30944444 -104.9066667 800
"2946" 18011 "Guadalupe Ocotan" "La Yesca" "Nayarit" "nay" "Operando" 21.88833333 -104.3561111 1094
"2947" 18012 "Huajicori" "Huajicori" "Nayarit" "nay" "Operando" 22.6375 -105.3208333 72
"2948" 18013 "Huajimic" "La Yesca" "Nayarit" "nay" "Operando" 21.6825 -104.3161111 1131
"2949" 18014 "Huaynamota" "Del Nayar" "Nayarit" "nay" "Suspendida" 21.91972222 -104.5136111 670
"2950" 18015 "Isla Maria Madre (OBS)" "San Blas" "Nayarit" "nay" "Suspendida" 21.63277778 -106.5391667 19
"2951" 18016 "Ixtlan Del Rio" "Ixtlán Del Río" "Nayarit" "nay" "Operando" 21.03333333 -104.375 1043
"2952" 18017 "Jalcocotan" "San Blas" "Nayarit" "nay" "Suspendida" 21.47944444 -105.1061111 428
"2953" 18018 "Jesús Maria" "Del Nayar" "Nayarit" "nay" "Operando" 22.25527778 -104.5161111 411
"2954" 18019 "Jumatan (CFE)" "Tepic" "Nayarit" "nay" "Suspendida" 21.65 -105.0333333 359
"2955" 18020 "La Yesca" "La Yesca" "Nayarit" "nay" "Suspendida" 21.32444444 -104.0125 1357
"2956" 18021 "Las Gaviotas" "Bahía De Banderas" "Nayarit" "nay" "Operando" 20.88972222 -105.1366667 56
"2957" 18022 "Mexcaltitan" "Santiago Ixcuintla" "Nayarit" "nay" "Operando" 21.905 -105.4761111 4
"2958" 18023 "Miravalles" "Compostela" "Nayarit" "nay" "Operando" 21.29888889 -104.8766667 933
"2959" 18024 "Navarrete" "San Blas" "Nayarit" "nay" "Suspendida" 21.64694444 -105.1152778 75
"2960" 18025 "Paso De Arocha" "Compostela" "Nayarit" "nay" "Suspendida" 21.27527778 -105.0811111 84
"2961" 18026 "Puerta De Platanares" "Ruíz" "Nayarit" "nay" "Operando" 21.91833333 -104.9847222 123
"2962" 18027 "Rosarito" "Rosamorada" "Nayarit" "nay" "Suspendida" 22.16694444 -105.0052778 372
"2963" 18028 "Rosamorada" "Rosamorada" "Nayarit" "nay" "Operando" 22.12222222 -105.2038889 30
"2964" 18029 "San Blas" "San Blas" "Nayarit" "nay" "Operando" 21.54388889 -105.2833333 4
"2965" 18030 "San Jose Valle" "Bahía De Banderas" "Nayarit" "nay" "Operando" 20.74388889 -105.2294444 20
"2966" 18031 "San Juan Peyotan" "Del Nayar" "Nayarit" "nay" "Operando" 22.36111111 -104.4316667 639
"2967" 18032 "San Pedro" "Ruíz" "Nayarit" "nay" "Operando" 21.95833333 -105.1425 29
"2968" 18033 "San Pedro Ixcatan" "Ruíz" "Nayarit" "nay" "Suspendida" 22.05 -104.9166667 1305
"2969" 18034 "Santiago Ixcuintla" "Santiago Ixcuintla" "Nayarit" "nay" "Suspendida" 21.81361111 -105.2033333 20
"2970" 18035 "Tachichilpa" "Huajicori" "Nayarit" "nay" "Operando" 22.79833333 -105.265 377
"2971" 18036 "Tecuala" "Tecuala" "Nayarit" "nay" "Operando" 22.40555556 -105.4583333 10
"2972" 18037 "El Tizate" "Santiago Ixcuintla" "Nayarit" "nay" "Operando" 21.80333333 -105.1155556 19
"2973" 18038 "Tepic" "Tepic" "Nayarit" "nay" "Suspendida" 21.5 -104.8833333 935
"2974" 18039 "Tepic (OBS)" "Tepic" "Nayarit" "nay" "Operando" 21.48916667 -104.8930556 963
"2975" 18040 "Tetitlan (CFE)" "Ahuacatlán" "Nayarit" "nay" "Suspendida" 21.11666667 -104.6 779
"2976" 18041 "Tuxpan" "Tuxpan" "Nayarit" "nay" "Suspendida" 21.94361111 -105.2994444 10
"2977" 18042 "Valle De Banderas" "Bahía De Banderas" "Nayarit" "nay" "Suspendida" 20.80333333 -105.2461111 54
"2978" 18043 "Zacualpan" "Compostela" "Nayarit" "nay" "Suspendida" 21.25 -105.1666667 29
"2979" 18044 "Amatlan De Cañas (DGE)" "Amatlán De Cañas" "Nayarit" "nay" "Operando" 20.80611111 -104.4027778 749
"2980" 18045 "El Carrizal" "Del Nayar" "Nayarit" "nay" "Suspendida" 21.82722222 -104.575 632
"2981" 18046 "Santa Cruz De Camotlan" "Ahuacatlán" "Nayarit" "nay" "Operando" 20.95916667 -104.6691667 460
"2982" 18052 "Ahuacatlan (FFCC)" "Ahuacatlán" "Nayarit" "nay" "Suspendida" 21.05416667 -104.4841667 1000
"2983" 18053 "Aguirre (FFCC)" "Tepic" "Nayarit" "nay" "Suspendida" 21.48333333 -104.7166667 1206
"2984" 18055 "Ixtlan Del Rio (FFCC)" "Ixtlán Del Río" "Nayarit" "nay" "Suspendida" 21.0375 -104.3908333 1037
"2985" 18056 "Morada (FFCC)" "Rosamorada" "Nayarit" "nay" "Suspendida" 22.11666667 -105.2152778 18
"2986" 18057 "Nanchi (FFCC)" "Santiago Ixcuintla" "Nayarit" "nay" "Suspendida" 21.79833333 -105.0619444 37
"2987" 18058 "Roseta (FFCC)" "Tepic" "Nayarit" "nay" "Suspendida" 21.75555556 -104.9180556 60
"2988" 18061 "Tetitlan (FFCC)" "Ahuacatlán" "Nayarit" "nay" "Suspendida" 21.11944444 -104.6211111 760
"2989" 18062 "E.T.A. 041 Guadalupe Victoria" "San Blas" "Nayarit" "nay" "Suspendida" 21.67944444 -105.3272222 10
"2990" 18063 "Chapalacana" "Del Nayar" "Nayarit" "nay" "Suspendida" 21.94416667 -104.5 277
"2991" 18064 "E.T.A. 042 Las Varas" "Compostela" "Nayarit" "nay" "Suspendida" 21.17805556 -105.1366667 26
"2992" 18065 "Amado Nervo" "Santiago Ixcuintla" "Nayarit" "nay" "Suspendida" 21.725 -105.0333333 43
"2993" 18068 "Pajaritos" "Acaponeta" "Nayarit" "nay" "Operando" 22.37777778 -105.2541667 76
"2994" 18069 "El Verdineño" "Santiago Ixcuintla" "Nayarit" "nay" "Suspendida" 21.71666667 -105.1333333 36
"2995" 18070 "La Estancia" "Huajicori" "Nayarit" "nay" "Operando" 22.59166667 -105.3416667 68
"2996" 18071 "Guadalupe Victoria" "San Blas" "Nayarit" "nay" "Suspendida" 21.58333333 -105.3333333 5
"2997" 18072 "Palmar De Cuautla" "Santiago Ixcuintla" "Nayarit" "nay" "Operando" 22.21972222 -105.6458333 5
"2998" 18073 "Presa Del Baño" "Tepic" "Nayarit" "nay" "Suspendida" 21.6075 -104.7377778 840
"2999" 18074 "Punta De Mita" "Bahía De Banderas" "Nayarit" "nay" "Suspendida" 20.77166667 -105.2194444 25
"3000" 18075 "Cacalutlan" "Ixtlán Del Río" "Nayarit" "nay" "Operando" 21.11583333 -104.2608333 908
"3001" 18076 "Los Corchos" "Santiago Ixcuintla" "Nayarit" "nay" "Operando" 21.79777778 -105.3041667 7
"3002" 18077 "Cuastecomatillo" "San Pedro Lagunillas" "Nayarit" "nay" "Operando" 21.04305556 -104.7538889 720
"3003" 18078 "San Andres Milpillas" "Huajicori" "Nayarit" "nay" "Operando" 22.86333333 -105.1183333 1400
"3004" 18079 "Trigomil" "Xalisco" "Nayarit" "nay" "Operando" 21.37472222 -104.7916667 1194
"3005" 18080 "San Marcos" "Bahía De Banderas" "Nayarit" "nay" "Operando" 20.95694444 -105.3533333 7
"3006" 18081 "San Pedro Lagunillas" "San Pedro Lagunillas" "Nayarit" "nay" "Suspendida" 21.2175 -104.7544444 1288
"3007" 18082 "Cordon Del Jilguero" "Ruíz" "Nayarit" "nay" "Operando" 21.92722222 -104.9608333 470
"3008" 18083 "Cumbres De Huicicila" "Compostela" "Nayarit" "nay" "Operando" 21.31805556 -105.0130556 960
"3009" 18084 "Mesa De Pedro Y Pablo" "Acaponeta" "Nayarit" "nay" "Operando" 22.43333333 -105.1708333 806
"3010" 18085 "El Naranjo" "Ruíz" "Nayarit" "nay" "Operando" 22.03416667 -104.8619444 239
"3011" 18087 "Barranca Del Oro" "Amatlán De Cañas" "Nayarit" "nay" "Operando" 20.92416667 -104.4811111 1020
"3012" 18088 "Zapotan" "Compostela" "Nayarit" "nay" "Operando" 21.08888889 -104.8625 800
"3013" 18089 "Colorado De La Mora" "Tepic" "Nayarit" "nay" "Operando" 21.52444444 -104.8088889 900
"3014" 18090 "La Peñita De Jaltemba" "Compostela" "Nayarit" "nay" "Operando" 21.038889 -105.246389 10
"3015" 18092 "Pozo De Ibarra" "Santiago Ixcuintla" "Nayarit" "nay" "Operando" 21.861667 -105.28 11
"3016" 19001 "Las Adjuntas" "Santiago" "Nuevo León" "nl" "Suspendida" 25.3 -100.1408333 740
"3017" 19002 "Agua Blanca" "Santa Catarina" "Nuevo León" "nl" "Operando" 25.54416667 -100.5230556 2193
"3018" 19003 "Allende" "Allende" "Nuevo León" "nl" "Operando" 25.28361111 -100.0202778 454
"3019" 19004 "Apodaca" "Apodaca" "Nuevo León" "nl" "Operando" 25.79361111 -100.1972222 430
"3020" 19005 "Aramberri II" "Aramberri" "Nuevo León" "nl" "Operando" 24.10305556 -99.81833333 1080
"3021" 19006 "Bustamante" "Bustamante" "Nuevo León" "nl" "Suspendida" 26.55 -100.5166667 1981
"3022" 19007 "Cabezones" "Montemorelos" "Nuevo León" "nl" "Operando" 24.99111111 -99.74194444 460
"3023" 19008 "Cadereyta" "Cadereyta Jiménez" "Nuevo León" "nl" "Operando" 25.59027778 -99.975 330
"3024" 19009 "Casillas" "Rayones" "Nuevo León" "nl" "Operando" 25.19638889 -100.2141667 1279
"3025" 19010 "Cerralvo (DGE)" "Cerralvo" "Nuevo León" "nl" "Operando" 26.09 -99.6175 280
"3026" 19011 "Cerro Prieto" "Linares" "Nuevo León" "nl" "Operando" 24.93805556 -99.38527778 261
"3027" 19012 "Cienega De Flores" "Ciénega De Flores" "Nuevo León" "nl" "Operando" 25.95222222 -100.1722222 380
"3028" 19013 "Cienega Del Toro" "Galeana" "Nuevo León" "nl" "Suspendida" 25.08472222 -100.3333333 2140
"3029" 19014 "Dulces Nombres" "General Zaragoza" "Nuevo León" "nl" "Suspendida" 24.00194444 -99.575 675
"3030" 19015 "El Cerrito" "Santiago" "Nuevo León" "nl" "Operando" 25.51 -100.1933333 510
"3031" 19016 "El Cuchillo" "China" "Nuevo León" "nl" "Operando" 25.71805556 -99.25583333 145
"3032" 19017 "El Marrubial (CFE)" "Santa Catarina" "Nuevo León" "nl" "Suspendida" 25.46111111 -100.3038889 1070
"3033" 19018 "El Pajonal" "Santa Catarina" "Nuevo León" "nl" "Operando" 25.48972222 -100.3888889 2576
"3034" 19019 "El Realito" "General Terán" "Nuevo León" "nl" "Operando" 25.29694444 -99.34888889 230
"3035" 19020 "El Potosi" "Galeana" "Nuevo León" "nl" "Operando" 24.84333333 -100.3208333 1890
"3036" 19021 "Garza Ayala" "Sabinas Hidalgo" "Nuevo León" "nl" "Operando" 26.49138889 -100.0583333 257
"3037" 19022 "General Bravo (DGE)" "General Bravo" "Nuevo León" "nl" "Operando" 25.80138889 -99.17555556 106
"3038" 19023 "Campo Experimental Inia" "General Terán" "Nuevo León" "nl" "Suspendida" 25.25 -99.68333333 317
"3039" 19024 "Anahuac" "Anáhuac" "Nuevo León" "nl" "Operando" 27.23833333 -100.1313889 194
"3040" 19025 "Higueras (SMN)" "Higueras" "Nuevo León" "nl" "Suspendida" 25.95 -100.0166667 520
"3041" 19026 "Icamole" "García" "Nuevo León" "nl" "Operando" 25.94111111 -100.6869444 640
"3042" 19027 "Iturbide" "Iturbide" "Nuevo León" "nl" "Operando" 24.72527778 -99.90472222 1462
"3043" 19028 "Lampazos (SMN)" "Lampazos De Naranjo" "Nuevo León" "nl" "Operando" 27.07805556 -100.4908333 285
"3044" 19029 "La Arena" "Pesquería" "Nuevo León" "nl" "Suspendida" 25.74333333 -99.87444444 280
"3045" 19030 "La Cienega De Gonzalez" "Santiago" "Nuevo León" "nl" "Suspendida" 25.37416667 -100.2338889 1507
"3046" 19031 "La Cruz" "Santa Catarina" "Nuevo León" "nl" "Suspendida" 25.54638889 -100.5230556 2224
"3047" 19032 "Carbonera" "Galeana" "Nuevo León" "nl" "Operando" 24.81 -100.7866667 2035
"3048" 19033 "Laguna De Sanchez" "Santiago" "Nuevo León" "nl" "Operando" 25.34611111 -100.28 1879
"3049" 19034 "Pablillo (SMN)" "Linares" "Nuevo León" "nl" "Suspendida" 24.85694444 -99.55555556 346
"3050" 19035 "Camacho" "Linares" "Nuevo León" "nl" "Operando" 24.87194444 -99.57888889 350
"3051" 19036 "La Popa" "Mina" "Nuevo León" "nl" "Operando" 26.16388889 -100.8277778 945
"3052" 19037 "Las Presas" "Aramberri" "Nuevo León" "nl" "Operando" 24.31361111 -100.0319444 1840
"3053" 19038 "Las Comitas" "Santa Catarina" "Nuevo León" "nl" "Suspendida" 25.51333333 -100.3558333 973
"3054" 19039 "Las Enramadas" "Los Ramones" "Nuevo León" "nl" "Operando" 25.50138889 -99.52138889 230
"3055" 19040 "Los Aldamas" "Los Aldamas" "Nuevo León" "nl" "Suspendida" 26.06444444 -99.19666667 103
"3056" 19041 "Los Herreras" "Los Herreras" "Nuevo León" "nl" "Suspendida" 25.8975 -99.40083333 140
"3057" 19042 "Los Ramones" "Los Ramones" "Nuevo León" "nl" "Operando" 25.69138889 -99.63055556 210
"3058" 19043 "Madero" "Doctor Coss" "Nuevo León" "nl" "Operando" 26.02222222 -99.19666667 103
"3059" 19044 "Mamulique" "Salinas Victoria" "Nuevo León" "nl" "Operando" 26.11722222 -100.2283333 538
"3060" 19045 "Mina" "Mina" "Nuevo León" "nl" "Operando" 26.00222222 -100.5333333 590
"3061" 19046 "Mier Y Noriega (SMN)" "Mier Y Noriega" "Nuevo León" "nl" "Operando" 23.4225 -100.1180556 1678
"3062" 19047 "Mimbres" "Galeana" "Nuevo León" "nl" "Operando" 24.97388889 -100.2586111 2331
"3063" 19048 "Montemorelos" "Montemorelos" "Nuevo León" "nl" "Operando" 25.18194444 -99.83222222 421
"3064" 19049 "Monterrey" "Monterrey" "Nuevo León" "nl" "Suspendida" 25.6825 -100.2669444 495
"3065" 19050 "San Jose De Raices" "Galeana" "Nuevo León" "nl" "Operando" 24.56666667 -100.2383333 1870
"3066" 19051 "Potrero Redondo" "Santiago" "Nuevo León" "nl" "Suspendida" 25.26222222 -100.1605556 1316
"3067" 19052 "Monterrey (OBS)" "San Nicolás De Los Garza" "Nuevo León" "nl" "Operando" 25.73361111 -100.3047222 515
"3068" 19053 "Rayones" "Rayones" "Nuevo León" "nl" "Operando" 25.02083333 -100.0772222 848
"3069" 19054 "Rinconada" "García" "Nuevo León" "nl" "Suspendida" 25.68111111 -100.7175 1000
"3070" 19055 "Salinillas" "Anáhuac" "Nuevo León" "nl" "Suspendida" 27.42916667 -100.3738889 240
"3071" 19056 "San Juan" "Cadereyta Jiménez" "Nuevo León" "nl" "Operando" 25.54333333 -99.84027778 260
"3072" 19057 "San Rafael" "Galeana" "Nuevo León" "nl" "Operando" 25.02638889 -100.5486111 1887
"3073" 19058 "Santa Catarina" "Santa Catarina" "Nuevo León" "nl" "Suspendida" 25.65722222 -100.4455556 700
"3074" 19059 "Santa Rosa" "Doctor Arroyo" "Nuevo León" "nl" "Operando" 24.1725 -100.2872222 1664
"3075" 19060 "Sombreretillo" "Sabinas Hidalgo" "Nuevo León" "nl" "Suspendida" 26.34138889 -99.94 310
"3076" 19061 "Topo Chico" "Monterrey" "Nuevo León" "nl" "Suspendida" 25.71805556 -100.3225 550
"3077" 19062 "Tunel De San Francisco" "Santiago" "Nuevo León" "nl" "Suspendida" 25.40666667 -100.1833333 720
"3078" 19063 "Vallecillo (DGE)" "Vallecillo" "Nuevo León" "nl" "Operando" 26.65805556 -99.98638889 265
"3079" 19064 "Vaquerias" "General Terán" "Nuevo León" "nl" "Operando" 25.12833333 -99.04027778 145
"3080" 19065 "Santiago" "Santiago" "Nuevo León" "nl" "Suspendida" 25.43333333 -100.1666667 497
"3081" 19066 "Zaragoza (SMN)" "General Zaragoza" "Nuevo León" "nl" "Operando" 23.98333333 -99.75 1777
"3082" 19067 "El Rucio" "Galeana" "Nuevo León" "nl" "Operando" 24.69638889 -100.4419444 1940
"3083" 19068 "Doctor Arroyo (SMN)" "Doctor Arroyo" "Nuevo León" "nl" "Operando" 23.65 -100.1833333 1713
"3084" 19069 "La Boca" "Santiago" "Nuevo León" "nl" "Operando" 25.42944444 -100.1288889 460
"3085" 19070 "Lampazos (DGE)" "Lampazos De Naranjo" "Nuevo León" "nl" "Suspendida" 27.03333333 -100.5166667 308
"3086" 19071 "Paras" "Parás" "Nuevo León" "nl" "Operando" 26.49333333 -99.52416667 150
"3087" 19072 "Camaron" "Anáhuac" "Nuevo León" "nl" "Suspendida" 27.28333333 -100.0833333 204
"3088" 19073 "Galeana (SMN)" "Galeana" "Nuevo León" "nl" "Suspendida" 24.81666667 -100.0833333 1650
"3089" 19074 "General Bravo (SMN)" "General Bravo" "Nuevo León" "nl" "Suspendida" 25.79277778 -99.18083333 129
"3090" 19075 "Doctor Arroyo II (DGE)" "Doctor Arroyo" "Nuevo León" "nl" "Suspendida" 23.67166667 -100.1747222 1737
"3091" 19077 "Vallecillo (SMN)" "Vallecillo" "Nuevo León" "nl" "Suspendida" 26.65972222 -99.98694444 805
"3092" 19079 "El Refugio De Los Ibarra" "Galeana" "Nuevo León" "nl" "Operando" 24.44111111 -100.3572222 1858
"3093" 19082 "Aramberri I" "Aramberri" "Nuevo León" "nl" "Suspendida" 24.16666667 -99.83333333 1156
"3094" 19083 "Ejido Acuña" "Doctor Arroyo" "Nuevo León" "nl" "Suspendida" 23.65 -100.0833333 2168
"3095" 19084 "E.T.A. 044 Sabinas Hidalgo" "Sabinas Hidalgo" "Nuevo León" "nl" "Suspendida" 26.5 -100.0833333 267
"3096" 19085 "Galeana (DGE)" "Galeana" "Nuevo León" "nl" "Operando" 24.82055556 -100.0830556 1650
"3097" 19086 "Mier Y Noriega (DGE)" "Mier Y Noriega" "Nuevo León" "nl" "Suspendida" 23.42305556 -100.1177778 1680
"3098" 19087 "Zaragoza (DGE)" "General Zaragoza" "Nuevo León" "nl" "Suspendida" 23.98055556 -99.77916667 1395
"3099" 19088 "Doctor Arroyo I (DGE)" "Doctor Arroyo" "Nuevo León" "nl" "Suspendida" 23.67222222 -100.1802778 1720
"3100" 19091 "Pablillo (DGE)" "Galeana" "Nuevo León" "nl" "Operando" 24.59416667 -99.99694444 2073
"3101" 19093 "San Juanito De Resendiz" "Aramberri" "Nuevo León" "nl" "Operando" 24.26833333 -99.85833333 2000
"3102" 19095 "Ojo De Agua" "Vallecillo" "Nuevo León" "nl" "Suspendida" 26.5 -99.91666667 224
"3103" 19096 "La Huastequita" "Santa Catarina" "Nuevo León" "nl" "Operando" 25.63861111 -100.455 720
"3104" 19097 "Colombia" "Anáhuac" "Nuevo León" "nl" "Suspendida" 27.70222222 -99.75944444 137
"3105" 19098 "General Treviño" "General Treviño" "Nuevo León" "nl" "Operando" 26.2225 -99.4825 153
"3106" 19099 "Cerralvo (SMN)" "Cerralvo" "Nuevo León" "nl" "Suspendida" 26.08333333 -99.61666667 296
"3107" 19100 "San Francisco La Carrera" "Linares" "Nuevo León" "nl" "Suspendida" 24.69416667 -99.6675 514
"3108" 19101 "San Diego" "General Terán" "Nuevo León" "nl" "Operando" 25.23027778 -99.25416667 180
"3109" 19102 "Cola De Caballo" "Santiago" "Nuevo León" "nl" "Suspendida" 25.36611111 -100.1625 785
"3110" 19104 "La Escondida" "Agualeguas" "Nuevo León" "nl" "Suspendida" 26.25805556 -99.76055556 300
"3111" 19105 "Doctor Gonzalez" "Doctor González" "Nuevo León" "nl" "Operando" 25.85444444 -99.94333333 370
"3112" 19106 "La Pamona" "Linares" "Nuevo León" "nl" "Operando" 24.9925 -99.21333333 195
"3113" 19107 "San Nicolas" "Anáhuac" "Nuevo León" "nl" "Operando" 27.53388889 -99.97583333 239
"3114" 19108 "San Cristobal Purisima" "Linares" "Nuevo León" "nl" "Operando" 24.91888889 -99.25472222 210
"3115" 19109 "Uña De Gato" "Cerralvo" "Nuevo León" "nl" "Suspendida" 25.96888889 -99.68916667 330
"3116" 19110 "El Alamo" "Vallecillo" "Nuevo León" "nl" "Suspendida" 26.49194444 -99.77083333 180
"3117" 19111 "La Ascencion" "Aramberri" "Nuevo León" "nl" "Operando" 24.32277778 -99.91027778 1980
"3118" 19112 "Benitez" "Linares" "Nuevo León" "nl" "Operando" 24.72555556 -99.47111111 300
"3119" 19113 "El Brasil" "Doctor Coss" "Nuevo León" "nl" "Suspendida" 25.87666667 -98.99138889 134
"3120" 19114 "El Cuervito" "General Bravo" "Nuevo León" "nl" "Operando" 25.88694444 -98.80916667 167
"3121" 19115 "El Cuije" "Galeana" "Nuevo León" "nl" "Operando" 25.10777778 -100.6625 1875
"3122" 19117 "Ejido Marin" "Marín" "Nuevo León" "nl" "Operando" 25.85861111 -100.0222222 403
"3123" 19119 "Espinazo" "Mina" "Nuevo León" "nl" "Suspendida" 26.26694444 -100.6091667 954
"3124" 19120 "Fresnillo" "Vallecillo" "Nuevo León" "nl" "Suspendida" 26.42944444 -99.88722222 230
"3125" 19121 "Gatos Gñeros" "Linares" "Nuevo León" "nl" "Operando" 25.10305556 -99.35111111 258
"3126" 19123 "Grutas De Garcia" "García" "Nuevo León" "nl" "Operando" 25.85027778 -100.5241667 1043
"3127" 19124 "Higueras (DGE)" "Higueras" "Nuevo León" "nl" "Operando" 25.96222222 -100.0155556 494
"3128" 19125 "Jaritas" "Anáhuac" "Nuevo León" "nl" "Suspendida" 27.43222222 -99.80166667 198
"3129" 19126 "La Laja" "Hualahuises" "Nuevo León" "nl" "Operando" 24.91083333 -99.68583333 410
"3130" 19127 "El Oasis" "Vallecillo" "Nuevo León" "nl" "Suspendida" 26.88277778 -99.82694444 132
"3131" 19128 "Obregon" "Galeana" "Nuevo León" "nl" "Operando" 24.70083333 -100.4163889 1991
"3132" 19129 "El Peñuelo" "Galeana" "Nuevo León" "nl" "Suspendida" 24.56388889 -100.7727778 1840
"3133" 19130 "Pobladores" "China" "Nuevo León" "nl" "Suspendida" 25.3775 -98.75805556 302
"3134" 19131 "Puerto Del Ebano" "Sabinas Hidalgo" "Nuevo León" "nl" "Suspendida" 26.34861111 -100.0444444 310
"3135" 19133 "Sabinas Hidalgo" "Sabinas Hidalgo" "Nuevo León" "nl" "Operando" 26.50055556 -100.1538889 291
"3136" 19134 "Salinas Victoria" "Salinas Victoria" "Nuevo León" "nl" "Operando" 25.95916667 -100.2927778 445
"3137" 19135 "San Francisco De Berlanga" "Galeana" "Nuevo León" "nl" "Operando" 24.36555556 -100.1136111 1880
"3138" 19136 "San Isidro" "Linares" "Nuevo León" "nl" "Operando" 24.95861111 -99.32972222 235
"3139" 19137 "San Jorge" "Galeana" "Nuevo León" "nl" "Operando" 24.57805556 -100.4469444 1890
"3140" 19138 "Santa Ana" "Doctor Arroyo" "Nuevo León" "nl" "Operando" 24.09222222 -100.3877778 1689
"3141" 19140 "Tepehuaje" "Cadereyta Jiménez" "Nuevo León" "nl" "Operando" 25.50527778 -99.77083333 250
"3142" 19141 "Villaldama" "Villaldama" "Nuevo León" "nl" "Operando" 26.50138889 -100.4219444 420
"3143" 19142 "Agualeguas" "Agualeguas" "Nuevo León" "nl" "Operando" 26.30916667 -99.54916667 717
"3144" 19143 "La Cardona" "Mier Y Noriega" "Nuevo León" "nl" "Operando" 23.405 -99.98 1910
"3145" 19144 "Cieneguitas Y Crucitas" "Galeana" "Nuevo León" "nl" "Operando" 24.51777778 -99.97972222 2530
"3146" 19146 "Congregacion Calles" "Montemorelos" "Nuevo León" "nl" "Suspendida" 25.21472222 -99.93833333 455
"3147" 19147 "Las Crucitas" "Linares" "Nuevo León" "nl" "Operando" 24.78111111 -99.69777778 500
"3148" 19148 "Ejido Dieciocho De Marzo" "Galeana" "Nuevo León" "nl" "Operando" 24.88972222 -100.1802778 1814
"3149" 19149 "La Granja" "Linares" "Nuevo León" "nl" "Suspendida" 24.6475 -99.54416667 374
"3150" 19150 "Los Lerma" "Guadalupe" "Nuevo León" "nl" "Suspendida" 25.68 -100.2055556 445
"3151" 19151 "Las Margaritas" "Doctor Arroyo" "Nuevo León" "nl" "Operando" 24.26222222 -100.4180556 1760
"3152" 19152 "Ejido Nuevo Rodriguez" "Anáhuac" "Nuevo León" "nl" "Operando" 27.06388889 -100.0133333 161
"3153" 19154 "El Popote" "Linares" "Nuevo León" "nl" "Operando" 24.90083333 -99.4975 300
"3154" 19155 "La Poza" "Galeana" "Nuevo León" "nl" "Operando" 24.71583333 -100.0158333 1750
"3155" 19156 "Las Presitas" "China" "Nuevo León" "nl" "Suspendida" 25.51388889 -98.72972222 132
"3156" 19158 "Rancho De Gomas" "Salinas Victoria" "Nuevo León" "nl" "Suspendida" 26.16972222 -100.4644444 565
"3157" 19159 "San Antonio Peña Nevada" "Doctor Arroyo" "Nuevo León" "nl" "Operando" 23.74611111 -99.98194444 1491
"3158" 19160 "San Ignacio De Texas" "Galeana" "Nuevo León" "nl" "Operando" 24.31055556 -100.1894444 1680
"3159" 19162 "Vista Hermosa" "Linares" "Nuevo León" "nl" "Operando" 25.77083333 -99.63388889 199
